4366	162	2
4366	861	1
4366	1112	6
4366	1224	1
4366	2943	4
4366	3212	4
4366	3704	9
4367	3	7
4367	6	7
4367	12	6
4367	13	2
4367	29	3
4367	40	6
4367	41	6
4367	45	3
4367	49	8
4367	531	12
4367	533	7
4367	799	10
4367	1177	5
4367	1711	8
4367	1921	4
4367	1966	8
4367	1973	2
4367	2099	10
4367	2525	4
4367	2916	7
4367	2985	9
4367	3170	9
4367	3250	13
4367	3871	11
4367	3966	9
4367	4153	13
4367	4966	6
4368	9	9
4368	18	9
4368	20	8
4368	22	8
4368	25	11
4368	27	11
4368	29	1
4368	35	1
4368	36	11
4368	38	3
4368	40	3
4368	42	1
4368	44	10
4368	872	9
4368	978	6
4368	1610	7
4368	1628	2
4368	2189	1
4368	2721	5
4368	2881	11
4368	3022	4
4368	3315	8
4368	3878	6
4368	4407	11
4368	4430	1
4368	4510	5
4369	3	4
4369	6	5
4369	10	1
4369	11	4
4369	18	8
4369	19	10
4369	23	10
4369	25	11
4369	29	2
4369	38	2
4369	42	1
4369	43	10
4369	50	11
4369	1809	12
4369	2368	9
4369	2858	11
4369	3205	7
4369	3259	5
4369	3314	10
4369	3371	1
4369	3885	5
4369	4099	11
4369	4948	10
4370	2	11
4370	4	7
4370	12	9
4370	15	13
4370	22	13
4370	27	13
4370	29	7
4370	31	5
4370	34	11
4370	37	12
4370	38	7
4370	41	10
4370	42	5
4370	43	13
4370	675	7
4370	808	6
4370	2187	13
4370	2241	10
4370	3714	9
4370	4405	11
4370	4414	7
4371	1	1
4371	2	7
4371	7	1
4371	8	6
4371	17	4
4371	22	9
4371	25	11
4371	27	10
4371	29	2
4371	37	8
4371	46	4
4371	47	7
4371	236	11
4371	929	1
4371	2895	11
4371	2925	5
4371	3753	8
4372	3	4
4372	7	1
4372	15	9
4372	19	9
4372	31	1
4372	32	12
4372	33	1
4372	248	11
4372	307	10
4372	740	7
4372	2062	7
4372	2377	5
4372	2812	9
4372	3029	4
4372	3613	1
4372	4288	6
4372	4307	7
4372	4383	2
4372	4515	11
4372	4870	5
4373	14	9
4373	18	9
4373	21	3
4373	27	10
4373	35	1
4373	39	4
4373	40	3
4373	42	1
4373	46	4
4373	47	7
4373	208	10
4373	747	7
4373	810	11
4373	1400	6
4373	1560	11
4373	1868	10
4373	2204	8
4373	2992	2
4373	3201	1
4373	3716	11
4373	4525	7
4374	1	1
4374	8	4
4374	12	2
4374	13	1
4374	16	2
4374	19	7
4374	27	9
4374	34	5
4374	36	8
4374	37	6
4374	44	9
4374	50	8
4374	1403	9
4374	1833	1
4374	2513	8
4374	2761	2
4374	2845	8
4374	3387	5
4374	3931	2
4374	4384	1
4374	4942	4
4375	1	1
4375	10	1
4375	12	3
4375	23	10
4375	28	5
4375	30	2
4375	579	1
4375	586	10
4375	1483	3
4375	1691	1
4375	2349	6
4375	3539	8
4375	4011	10
4375	4277	12
4375	4284	11
4375	4679	6
4376	6	4
4376	12	2
4376	19	9
4376	23	9
4376	26	2
4376	30	1
4376	35	1
4376	40	2
4376	43	10
4376	45	1
4376	47	5
4376	290	1
4376	947	9
4376	1092	6
4376	1448	1
4376	1554	5
4376	1631	11
4376	1727	9
4376	1774	5
4376	1879	6
4376	2221	2
4376	2540	1
4376	4181	4
4376	4534	2
4377	3	5
4377	11	5
4377	12	4
4377	24	1
4377	25	10
4377	31	1
4377	34	7
4377	39	3
4377	40	3
4377	41	5
4377	873	4
4377	1239	8
4377	2736	6
4377	2848	7
4377	3261	10
4377	4565	8
4377	4837	1
4378	2	7
4378	19	11
4378	27	11
4378	29	2
4378	39	5
4378	41	6
4378	43	12
4378	307	12
4378	1632	3
4378	2726	9
4378	3331	11
4378	4366	6
4378	4378	9
4379	1	1
4379	18	9
4379	26	2
4379	27	10
4379	29	1
4379	30	1
4379	31	1
4379	35	1
4379	36	10
4379	37	7
4379	40	3
4379	42	1
4379	45	1
4379	318	1
4379	794	3
4379	1351	2
4379	1647	11
4379	2064	3
4379	2132	10
4379	2471	8
4379	3119	6
4379	3321	9
4379	4468	1
4379	4658	3
4380	1	5
4380	23	13
4380	27	13
4380	35	7
4380	36	13
4380	37	12
4380	43	13
4380	44	13
4380	45	6
4380	48	13
4380	50	13
4380	470	11
4380	751	5
4380	1724	13
4380	2737	8
4380	2830	11
4380	3655	10
4381	2	6
4381	4	3
4381	8	6
4381	14	9
4381	18	9
4381	19	10
4381	29	1
4381	39	4
4381	42	1
4381	44	11
4381	45	1
4381	481	6
4381	527	10
4381	627	8
4381	1199	9
4381	1997	10
4381	2030	11
4381	3071	7
4381	3401	2
4381	3878	5
4381	4128	12
4381	4176	1
4381	4309	6
4382	6	7
4382	18	11
4382	19	12
4382	23	11
4382	25	12
4382	28	8
4382	29	3
4382	33	2
4382	39	5
4382	44	13
4382	49	8
4382	667	13
4382	801	9
4382	1200	2
4382	1291	4
4382	1448	2
4382	1838	9
4382	2003	13
4382	2250	12
4382	3021	11
4382	3540	10
4382	3619	9
4382	3730	3
4382	3746	9
4382	3777	11
4382	4328	9
4382	4699	7
4382	4781	5
4383	4	2
4383	5	6
4383	7	1
4383	22	7
4383	28	5
4383	35	1
4383	37	7
4383	41	4
4383	44	9
4383	47	5
4383	170	9
4383	187	4
4383	189	4
4383	778	6
4383	845	3
4383	1074	3
4383	1076	5
4383	1644	3
4383	1650	2
4383	1939	1
4383	2311	1
4383	2321	8
4383	2422	4
4383	2744	9
4383	2746	1
4383	2803	6
4383	3205	5
4383	4118	9
4384	1	1
4384	4	1
4384	6	4
4384	9	7
4384	18	7
4384	23	8
4384	24	1
4384	25	8
4384	26	1
4384	27	9
4384	29	1
4384	32	9
4384	34	5
4384	36	8
4384	46	2
4384	876	9
4384	889	9
4384	1436	3
4384	2703	5
4384	2970	5
4384	3341	10
4384	3751	7
4384	4031	8
4384	4098	1
4385	17	4
4385	23	9
4385	28	6
4385	41	4
4385	200	7
4385	665	5
4385	793	11
4385	1196	4
4385	1456	5
4385	1544	7
4385	2091	4
4385	2369	3
4385	2467	1
4385	3066	9
4385	3986	5
4385	4062	7
4385	4978	12
4386	7	5
4386	8	10
4386	13	4
4386	18	12
4386	28	9
4386	30	6
4386	33	5
4386	40	8
4386	1050	6
4386	1419	7
4386	1678	8
4386	1950	13
4386	2032	11
4386	2188	9
4386	2419	13
4386	3287	13
4386	3761	13
4386	3958	13
4386	4075	5
4386	4832	6
4387	1	1
4387	3	1
4387	16	2
4387	17	1
4387	19	6
4387	27	7
4387	31	1
4387	33	1
4387	35	1
4387	41	2
4387	45	1
4387	1371	2
4387	1839	8
4387	2356	8
4387	2495	9
4387	2813	3
4387	2946	1
4387	3412	1
4387	3499	1
4387	3816	8
4387	4129	2
4387	4384	1
4387	4841	1
4388	4	2
4388	11	3
4388	12	2
4388	20	8
4388	30	1
4388	32	10
4388	43	9
4388	46	2
4388	876	10
4388	966	5
4388	1098	1
4388	3701	10
4389	1	1
4389	4	1
4389	6	1
4389	10	1
4389	20	4
4389	33	1
4389	38	1
4389	39	1
4389	45	1
4389	325	1
4389	1048	5
4389	1865	1
4389	2663	1
4389	2788	5
4389	3830	1
4389	4560	1
4389	4846	3
4390	7	3
4390	9	10
4390	12	4
4390	17	6
4390	25	11
4390	38	4
4390	43	12
4390	46	4
4390	50	12
4390	531	10
4390	748	12
4390	751	2
4390	2407	1
4390	3286	8
4390	3941	4
4390	4608	3
4391	2	7
4391	11	5
4391	14	9
4391	15	9
4391	17	5
4391	18	8
4391	29	1
4391	35	1
4391	47	7
4391	472	7
4391	554	3
4391	1026	2
4391	1126	7
4391	2159	9
4391	2702	10
4391	3041	5
4391	3054	1
4391	3890	2
4391	4319	1
4391	4676	3
4392	10	1
4392	12	2
4392	17	3
4392	32	11
4392	43	9
4392	46	3
4392	47	6
4392	162	2
4392	731	7
4392	1114	1
4392	1295	1
4392	1375	7
4392	1773	1
4392	1882	2
4392	2076	8
4392	2571	5
4392	3087	3
4392	3095	9
4392	3467	8
4392	3901	10
4392	4354	9
4392	4595	5
4392	4616	2
4393	3	6
4393	4	4
4393	6	8
4393	13	3
4393	20	11
4393	24	3
4393	26	5
4393	29	3
4393	34	9
4393	36	12
4393	38	5
4393	40	5
4393	43	12
4393	45	2
4393	535	13
4393	743	5
4393	809	9
4393	1742	12
4393	1772	7
4393	1906	7
4393	2169	6
4393	2215	11
4393	2253	13
4393	3095	13
4393	3720	3
4393	3845	8
4393	3866	5
4393	4659	6
4394	3	4
4394	6	5
4394	17	5
4394	24	2
4394	25	11
4394	28	6
4394	29	2
4394	31	1
4394	44	10
4394	45	1
4394	213	7
4394	460	4
4394	1005	6
4394	1161	12
4394	1508	2
4394	1689	12
4394	3578	6
4394	3620	4
4394	3716	11
4394	4398	3
4395	1	1
4395	5	7
4395	7	1
4395	11	4
4395	12	2
4395	28	5
4395	29	1
4395	31	1
4395	32	11
4395	33	1
4395	36	10
4395	40	3
4395	41	4
4395	45	1
4395	49	5
4395	1049	4
4395	1737	8
4395	1915	7
4395	2922	5
4395	3062	3
4395	3303	1
4395	3723	10
4395	4047	8
4395	4455	4
4395	4645	8
4395	4696	1
4396	8	3
4396	9	8
4396	18	6
4396	20	6
4396	30	1
4396	387	1
4396	470	4
4396	1408	6
4396	1435	1
4396	2345	1
4396	3261	8
4396	3710	6
4396	3924	6
4396	4619	1
4397	6	6
4397	11	4
4397	12	3
4397	19	9
4397	26	3
4397	31	1
4397	38	2
4397	42	1
4397	44	11
4397	49	6
4397	50	10
4397	934	3
4397	1335	3
4397	2190	12
4397	2402	12
4397	2770	9
4397	4354	11
4397	4489	2
4397	4648	9
4398	2	1
4398	6	1
4398	14	4
4398	15	2
4398	16	1
4398	28	1
4398	30	1
4398	32	6
4398	45	1
4398	49	1
4398	457	1
4398	892	1
4398	912	1
4398	1075	1
4398	2096	1
4398	3062	1
4398	3201	1
4398	3510	1
4398	3606	5
4398	4346	1
4398	4552	3
4398	4605	1
4399	1	2
4399	2	7
4399	9	11
4399	11	6
4399	12	5
4399	13	1
4399	14	10
4399	17	6
4399	24	2
4399	28	6
4399	48	11
4399	677	2
4399	1175	7
4399	2142	11
4399	2227	3
4399	3192	9
4399	3307	5
4399	3894	9
4399	4247	2
4400	10	1
4400	11	1
4400	12	1
4400	16	1
4400	19	5
4400	22	4
4400	26	1
4400	27	6
4400	32	8
4400	33	1
4400	34	2
4400	37	3
4400	41	1
4400	45	1
4400	427	1
4400	681	8
4400	1027	3
4400	2476	1
4400	2510	5
4400	4667	5
4401	5	11
4401	6	8
4401	9	12
4401	10	3
4401	16	7
4401	18	12
4401	19	12
4401	28	9
4401	34	10
4401	41	8
4401	43	13
4401	50	13
4401	475	8
4401	647	6
4401	1193	3
4401	1362	4
4401	3650	4
4401	4199	5
4402	1	1
4402	4	3
4402	7	2
4402	13	1
4402	25	11
4402	46	4
4402	49	5
4402	50	10
4402	788	11
4402	1598	7
4402	1741	4
4402	2871	6
4402	3709	4
4402	4385	4
4402	4432	1
4403	2	8
4403	3	7
4403	13	3
4403	19	11
4403	22	10
4403	28	7
4403	30	3
4403	32	13
4403	34	9
4403	37	10
4403	39	6
4403	46	6
4403	48	12
4403	49	7
4403	105	4
4403	809	10
4403	1544	10
4403	2901	13
4403	3196	3
4403	3294	4
4403	3498	3
4403	3577	13
4403	3985	4
4403	4124	8
4403	4535	11
4403	4862	13
4404	9	8
4404	14	9
4404	17	4
4404	21	1
4404	24	1
4404	26	1
4404	34	6
4404	38	1
4404	40	2
4404	41	3
4404	48	8
4404	49	4
4404	194	8
4404	209	9
4404	331	9
4404	397	1
4404	972	4
4404	1959	5
4404	3005	4
4404	3168	4
4404	4681	4
4405	4	1
4405	11	1
4405	30	1
4405	35	1
4405	45	1
4405	50	7
4405	165	1
4405	249	6
4405	567	8
4405	661	1
4405	1737	5
4405	1785	5
4405	1863	1
4405	2074	3
4405	3038	1
4405	3290	7
4405	3442	3
4405	3642	1
4405	4248	3
4405	4482	5
4406	5	9
4406	8	6
4406	16	6
4406	21	3
4406	27	12
4406	29	3
4406	34	7
4406	41	6
4406	43	12
4406	45	2
4406	49	7
4406	344	8
4406	1227	11
4406	1780	11
4406	3102	4
4406	3201	3
4406	4790	6
4407	1	1
4407	3	2
4407	12	1
4407	15	6
4407	19	7
4407	29	1
4407	34	4
4407	42	1
4407	46	2
4407	47	5
4407	49	3
4407	1505	2
4407	1885	4
4407	2235	2
4407	2833	8
4407	4081	7
4408	10	6
4408	13	6
4408	15	13
4408	19	13
4408	29	7
4408	31	5
4408	35	7
4408	42	6
4408	47	11
4408	49	10
4408	576	8
4408	603	6
4408	1146	10
4408	1176	12
4408	2128	13
4408	2216	6
4408	3347	6
4408	3814	13
4408	4650	7
4408	4999	13
4409	2	7
4409	3	4
4409	15	9
4409	17	5
4409	21	3
4409	23	9
4409	33	1
4409	37	8
4409	41	5
4409	391	9
4409	1070	10
4409	3053	8
4409	3087	4
4409	3712	8
4410	4	5
4410	7	5
4410	10	3
4410	16	7
4410	20	11
4410	28	9
4410	30	5
4410	32	13
4410	36	13
4410	41	8
4410	50	13
4410	164	10
4410	402	8
4410	518	7
4410	654	6
4410	1392	13
4410	1898	7
4410	2210	9
4410	3266	3
4410	3342	7
4410	4763	13
4410	4804	11
4411	4	1
4411	9	6
4411	11	1
4411	14	5
4411	15	5
4411	17	1
4411	19	6
4411	23	6
4411	29	1
4411	30	1
4411	33	1
4411	34	3
4411	36	6
4411	43	6
4411	49	2
4411	1354	1
4411	1419	1
4411	1941	8
4411	2493	1
4411	3773	4
4411	3944	5
4411	4297	6
4411	4305	2
4411	4687	1
4411	4909	7
4412	10	1
4412	16	5
4412	21	2
4412	26	3
4412	29	2
4412	35	1
4412	36	10
4412	47	6
4412	826	4
4412	892	2
4412	1779	6
4412	2037	2
4412	2401	1
4412	2419	10
4412	3524	3
4412	3690	2
4412	3766	7
4412	4133	2
4412	4204	1
4412	4432	1
4412	4601	6
4412	4732	6
4412	4914	3
4412	4975	6
4413	4	1
4413	8	2
4413	10	1
4413	12	1
4413	16	1
4413	19	5
4413	28	2
4413	31	1
4413	33	1
4413	36	6
4413	49	2
4413	422	1
4413	925	2
4413	1268	1
4413	1422	1
4413	1651	2
4413	2302	6
4413	2449	1
4413	2954	7
4413	4865	1
4414	11	5
4414	17	4
4414	25	11
4414	27	11
4414	33	1
4414	45	1
4414	387	2
4414	434	8
4414	630	2
4414	1231	10
4414	1768	10
4414	1850	8
4414	2343	2
4414	2368	9
4414	2951	12
4414	4321	2
4414	4553	1
4414	4883	1
4415	3	3
4415	4	1
4415	7	1
4415	8	5
4415	13	1
4415	14	8
4415	18	8
4415	19	9
4415	20	7
4415	24	1
4415	31	1
4415	36	9
4415	40	3
4415	45	1
4415	369	10
4415	574	2
4415	918	6
4415	1229	2
4415	1521	4
4415	1749	8
4415	2747	2
4415	3141	2
4415	3432	3
4415	4465	4
4416	3	5
4416	11	5
4416	14	10
4416	15	9
4416	16	4
4416	21	3
4416	22	8
4416	29	1
4416	35	1
4416	36	10
4416	44	10
4416	245	11
4416	1081	1
4416	1366	10
4416	1574	1
4416	1914	6
4416	2415	1
4416	2553	1
4416	3392	11
4416	4444	2
4417	1	1
4417	6	5
4417	9	10
4417	10	1
4417	11	4
4417	16	5
4417	28	6
4417	30	1
4417	33	1
4417	36	10
4417	41	4
4417	46	4
4417	49	5
4417	218	1
4417	374	6
4417	614	4
4417	712	1
4417	721	8
4417	2568	8
4417	4022	3
4417	4226	4
4418	13	2
4418	23	12
4418	32	13
4418	34	9
4418	36	12
4418	39	6
4418	41	6
4418	49	8
4418	578	10
4418	844	6
4418	1595	13
4418	2398	13
4418	2467	3
4418	2761	6
4418	3554	4
4418	3697	9
4418	3727	13
4418	4025	13
4419	1	2
4419	4	4
4419	12	6
4419	20	10
4419	27	12
4419	34	8
4419	44	13
4419	490	6
4419	708	9
4419	1712	8
4419	1912	9
4419	2032	9
4419	3102	4
4419	3825	13
4419	3848	8
4419	4564	6
4420	6	6
4420	9	10
4420	11	5
4420	14	10
4420	15	8
4420	16	5
4420	18	9
4420	22	9
4420	28	6
4420	32	12
4420	34	6
4420	37	7
4420	39	4
4420	42	1
4420	47	7
4420	82	1
4420	373	8
4420	1395	10
4420	1874	11
4420	1958	11
4420	2219	1
4420	2676	8
4420	3610	9
4420	4147	11
4420	4296	7
4420	4521	5
4421	1	1
4421	2	1
4421	4	1
4421	12	1
4421	14	1
4421	30	1
4421	37	1
4421	42	1
4421	45	1
4421	48	1
4421	563	1
4421	1372	1
4421	1409	3
4421	1512	1
4421	2548	1
4421	2759	1
4421	2972	1
4421	3442	1
4421	3607	1
4421	3979	1
4421	4345	1
4421	4425	1
4421	4592	3
4422	1	1
4422	11	5
4422	12	4
4422	15	9
4422	19	10
4422	25	11
4422	32	12
4422	37	8
4422	44	10
4422	45	1
4422	49	6
4422	269	6
4422	375	7
4422	1293	9
4422	1655	7
4422	2562	4
4422	2847	9
4422	2917	8
4422	3606	12
4422	3966	7
4422	3993	9
4422	4055	6
4422	4359	6
4423	4	5
4423	6	8
4423	11	7
4423	15	10
4423	30	3
4423	34	9
4423	520	10
4423	952	12
4423	1261	3
4423	1288	5
4423	1506	5
4423	2033	6
4423	3286	9
4423	3970	6
4423	4043	13
4423	4194	9
4423	4228	13
4424	3	7
4424	13	2
4424	15	11
4424	24	3
4424	36	13
4424	50	13
4424	1161	13
4424	1492	11
4424	2021	5
4424	2317	7
4424	3509	7
4424	4039	8
4425	5	7
4425	15	8
4425	18	8
4425	23	10
4425	24	2
4425	30	2
4425	40	4
4425	41	5
4425	48	9
4425	124	11
4425	383	3
4425	1209	9
4425	1303	7
4425	1486	5
4425	1729	1
4425	2977	11
4425	3383	1
4425	3588	1
4425	3699	9
4425	4090	11
4426	15	10
4426	16	7
4426	17	7
4426	23	11
4426	33	2
4426	38	5
4426	40	5
4426	46	5
4426	210	9
4426	2139	12
4426	2656	5
4426	2993	4
4426	3868	10
4426	4651	9
4427	2	4
4427	14	8
4427	15	7
4427	25	8
4427	31	1
4427	45	1
4427	49	3
4427	309	10
4427	326	3
4427	511	1
4427	1498	8
4427	1751	3
4427	3290	9
4427	3450	1
4427	3478	4
4427	3813	4
4427	4228	9
4427	4349	4
4427	4355	1
4427	4763	10
4427	4810	1
4428	1	1
4428	11	5
4428	12	4
4428	20	8
4428	25	11
4428	27	11
4428	38	3
4428	44	11
4428	47	7
4428	484	8
4428	672	9
4428	1034	11
4428	1115	2
4428	1272	7
4428	1871	1
4428	2258	6
4428	2515	7
4428	3428	7
4428	3543	1
4428	4632	6
4428	4701	7
4428	4846	8
4428	4873	8
4429	3	2
4429	4	1
4429	8	3
4429	9	7
4429	13	1
4429	20	6
4429	25	8
4429	26	1
4429	28	3
4429	33	1
4429	35	1
4429	37	4
4429	44	8
4429	183	1
4429	847	1
4429	1320	1
4429	1770	1
4429	2108	1
4429	2717	4
4429	4450	4
4430	3	2
4430	9	7
4430	14	6
4430	15	6
4430	16	1
4430	21	1
4430	22	5
4430	23	7
4430	25	7
4430	27	8
4430	36	7
4430	40	1
4430	1585	6
4430	1840	3
4430	2138	1
4430	4099	9
4430	4489	1
4430	4812	2
4430	4954	1
4431	2	7
4431	7	2
4431	9	10
4431	18	10
4431	19	10
4431	20	10
4431	33	2
4431	38	3
4431	39	5
4431	40	5
4431	41	6
4431	48	11
4431	50	12
4431	87	4
4431	1244	11
4431	1877	5
4431	1928	6
4431	2035	7
4431	2080	9
4431	2129	1
4431	2756	10
4431	3609	11
4431	3680	8
4431	3687	8
4431	3712	9
4431	4172	11
4432	5	10
4432	18	11
4432	25	13
4432	29	4
4432	34	9
4432	37	9
4432	42	3
4432	44	13
4432	47	9
4432	49	7
4432	50	12
4432	873	6
4432	956	6
4432	1169	11
4432	1987	10
4432	2439	11
4432	3151	4
4432	4072	13
4432	4236	11
4432	4285	5
4432	4396	9
4432	4404	9
4432	4406	9
4432	4620	5
4432	4965	9
4433	12	1
4433	20	4
4433	21	1
4433	25	6
4433	29	1
4433	32	7
4433	33	1
4433	38	1
4433	42	1
4433	44	7
4433	367	2
4433	2880	1
4433	2891	1
4433	3342	1
4433	3378	6
4433	4616	1
4433	4868	1
4434	1	1
4434	16	3
4434	18	7
4434	23	9
4434	26	2
4434	49	5
4434	372	1
4434	740	7
4434	1146	5
4434	1344	9
4434	2244	9
4434	3003	4
4434	3246	8
4434	3863	1
4434	4034	3
4434	4295	10
4434	4347	9
4435	3	6
4435	7	3
4435	21	4
4435	31	3
4435	34	8
4435	46	5
4435	48	11
4435	167	7
4435	1660	4
4435	1900	10
4435	1983	2
4435	2456	11
4435	2628	12
4435	3310	9
4435	4071	3
4435	4640	7
4436	4	1
4436	8	4
4436	11	3
4436	23	8
4436	24	1
4436	25	9
4436	26	1
4436	30	1
4436	34	4
4436	35	1
4436	37	6
4436	40	1
4436	585	2
4436	1087	4
4436	1583	9
4436	1630	1
4436	2056	4
4436	2639	1
4436	2900	8
4436	3151	1
4436	3164	1
4436	3275	4
4436	3587	7
4436	3734	3
4436	3869	1
4436	4742	1
4436	4918	1
4437	1	1
4437	4	1
4437	9	8
4437	13	1
4437	14	7
4437	18	6
4437	21	1
4437	22	6
4437	30	1
4437	36	8
4437	38	1
4437	39	1
4437	42	1
4437	268	2
4437	305	3
4437	909	5
4437	961	1
4437	1425	9
4437	2030	9
4437	4665	1
4438	3	4
4438	10	1
4438	12	3
4438	19	10
4438	20	9
4438	33	1
4438	40	3
4438	41	4
4438	43	11
4438	44	11
4438	50	11
4438	911	2
4438	2027	11
4438	2573	9
4438	2655	6
4438	2923	11
4438	3434	10
4438	3556	10
4438	3696	1
4438	3741	5
4438	3752	4
4438	3965	1
4438	4455	6
4438	4478	2
4438	4581	3
4438	4958	9
4439	3	3
4439	5	7
4439	7	1
4439	8	5
4439	12	3
4439	14	8
4439	15	7
4439	16	4
4439	20	8
4439	21	1
4439	28	5
4439	41	4
4439	184	1
4439	292	10
4439	351	9
4439	1712	4
4439	1734	1
4439	2191	9
4439	3382	1
4439	3727	9
4439	3960	10
4439	4989	7
4440	14	9
4440	15	9
4440	16	5
4440	18	9
4440	21	2
4440	36	11
4440	37	7
4440	40	4
4440	41	4
4440	44	10
4440	47	7
4440	48	10
4440	350	1
4440	476	2
4440	1219	12
4440	1473	1
4440	1476	4
4440	1864	11
4440	1874	10
4440	1951	12
4440	2251	6
4440	2559	5
4440	3895	11
4440	3934	3
4440	4236	9
4441	3	2
4441	9	7
4441	11	2
4441	13	1
4441	16	2
4441	18	7
4441	20	7
4441	25	8
4441	26	1
4441	548	1
4441	1998	1
4441	4264	1
4441	4751	5
4441	4919	1
4442	14	4
4442	22	3
4442	28	1
4442	32	6
4442	36	6
4442	42	1
4442	45	1
4442	601	1
4442	608	1
4442	2161	1
4442	2216	1
4442	2294	7
4442	2766	2
4442	3123	1
4442	3264	4
4443	2	9
4443	3	6
4443	10	3
4443	12	5
4443	17	7
4443	19	11
4443	37	9
4443	48	12
4443	50	12
4443	305	7
4443	599	6
4443	868	5
4443	1739	6
4443	2079	8
4443	2850	9
4443	3741	8
4443	4325	6
4443	4391	13
4444	2	6
4444	4	2
4444	10	1
4444	14	9
4444	17	4
4444	21	2
4444	24	1
4444	31	1
4444	32	11
4444	34	6
4444	40	4
4444	45	1
4444	46	3
4444	286	10
4444	431	3
4444	1120	1
4444	1404	7
4444	1462	9
4444	1562	4
4444	2124	5
4444	2303	11
4444	2407	1
4444	2947	4
4444	3386	7
4444	3718	5
4444	3794	10
4444	4231	6
4445	5	8
4445	7	3
4445	11	5
4445	13	2
4445	15	9
4445	16	5
4445	17	6
4445	22	10
4445	23	10
4445	24	2
4445	35	3
4445	36	11
4445	37	9
4445	38	3
4445	44	11
4445	166	13
4445	368	8
4445	685	12
4445	2119	3
4445	2850	8
4445	3007	4
4445	3203	4
4445	3467	11
4445	4246	8
4445	4576	4
4446	2	10
4446	6	8
4446	12	6
4446	13	3
4446	16	8
4446	27	13
4446	35	4
4446	36	13
4446	40	7
4446	44	13
4446	1831	12
4446	2209	5
4446	2241	9
4446	2366	10
4446	2909	13
4446	3074	7
4446	3260	6
4446	3457	13
4446	3757	4
4447	2	6
4447	8	6
4447	11	5
4447	13	1
4447	18	9
4447	19	9
4447	20	8
4447	26	2
4447	30	2
4447	40	4
4447	46	3
4447	49	5
4447	346	12
4447	555	4
4447	1220	3
4447	1610	8
4447	1812	7
4447	2240	8
4447	2244	11
4447	3448	8
4447	3541	1
4447	4124	7
4447	4911	9
4448	11	1
4448	15	5
4448	18	6
4448	20	5
4448	26	1
4448	28	3
4448	30	1
4448	34	3
4448	44	8
4448	45	1
4448	48	6
4448	49	2
4448	367	3
4448	435	5
4448	1408	6
4448	1763	1
4448	1871	1
4448	2049	1
4448	2217	1
4448	2428	1
4448	2454	1
4448	3277	1
4448	4134	1
4449	7	1
4449	9	8
4449	11	4
4449	22	8
4449	24	1
4449	29	1
4449	31	1
4449	41	4
4449	512	4
4449	743	3
4449	822	6
4449	1251	10
4449	1488	10
4449	2108	1
4449	2660	10
4449	2991	10
4449	3167	11
4449	3910	7
4449	4817	6
4449	4873	8
4449	4994	8
4450	4	1
4450	26	1
4450	27	5
4450	28	1
4450	30	1
4450	36	5
4450	38	1
4450	44	5
4450	45	1
4450	49	1
4450	1459	4
4450	1727	4
4450	1728	6
4450	3243	1
4450	3707	4
4450	3972	1
4450	4095	1
4450	4181	1
4450	4406	1
4450	4617	2
4450	4938	1
4451	14	11
4451	30	3
4451	32	13
4451	34	8
4451	39	5
4451	44	11
4451	77	4
4451	224	9
4451	351	10
4451	890	7
4451	1376	10
4451	2085	10
4451	2395	12
4451	2693	9
4451	2861	8
4451	2919	11
4451	3548	12
4451	3563	3
4451	3932	11
4451	4047	10
4451	4294	9
4451	4339	4
4451	4922	11
4452	1	2
4452	2	7
4452	7	3
4452	11	5
4452	14	10
4452	16	5
4452	18	9
4452	24	2
4452	31	1
4452	35	2
4452	38	3
4452	40	5
4452	42	1
4452	43	12
4452	47	8
4452	521	4
4452	861	3
4452	863	10
4452	1038	13
4452	1207	7
4452	1363	12
4452	2002	2
4452	2698	9
4452	3195	12
4452	3514	2
4453	4	3
4453	12	4
4453	13	1
4453	15	9
4453	16	4
4453	19	10
4453	30	2
4453	36	10
4453	46	4
4453	48	10
4453	371	5
4453	711	5
4453	1257	11
4453	1495	11
4453	2424	8
4453	3012	3
4453	3320	8
4453	3371	1
4453	4934	8
4454	5	8
4454	10	1
4454	14	9
4454	22	9
4454	25	10
4454	27	10
4454	31	1
4454	37	8
4454	39	4
4454	41	4
4454	154	3
4454	372	3
4454	1116	10
4454	1905	4
4454	1964	2
4454	3021	8
4454	3156	11
4454	4012	9
4454	4490	8
4455	2	6
4455	3	5
4455	5	7
4455	8	6
4455	17	4
4455	21	3
4455	24	2
4455	32	12
4455	36	10
4455	37	8
4455	43	11
4455	44	10
4455	50	11
4455	123	10
4455	402	5
4455	656	10
4455	663	3
4455	816	3
4455	3025	10
4455	3579	2
4455	4043	12
4455	4522	1
4455	4951	3
4456	14	12
4456	18	12
4456	20	12
4456	28	8
4456	30	5
4456	32	13
4456	34	10
4456	38	5
4456	41	8
4456	43	13
4456	50	13
4456	314	11
4456	1010	3
4456	1208	9
4456	2174	9
4456	2212	7
4456	2754	11
4456	2769	5
4456	4056	5
4456	4390	7
4456	4402	10
4457	5	6
4457	8	3
4457	25	9
4457	29	1
4457	33	1
4457	36	9
4457	38	1
4457	44	9
4457	50	8
4457	118	5
4457	902	8
4457	1687	1
4457	2027	10
4457	2289	1
4457	2618	1
4457	2782	10
4457	3289	1
4457	3322	7
4457	4128	9
4457	4834	1
4458	1	1
4458	4	3
4458	7	1
4458	9	10
4458	12	3
4458	20	9
4458	22	8
