5340	4793	11
5341	5	3
5341	8	9
5341	9	8
5341	10	5
5341	13	4
5341	17	1
5341	28	9
5341	30	9
5341	34	5
5341	45	9
5341	49	2
5341	189	5
5341	947	9
5341	1933	10
5341	1938	7
5341	2460	4
5341	2503	7
5341	2521	5
5341	2699	4
5341	3847	2
5341	3849	7
5341	4131	8
5341	4521	3
5341	4706	1
5342	10	5
5342	19	2
5342	25	10
5342	29	4
5342	30	10
5342	32	6
5342	33	3
5342	35	7
5342	302	6
5342	509	10
5342	827	2
5342	943	8
5342	953	7
5342	1025	3
5342	1167	4
5342	1721	7
5342	2342	8
5342	2844	12
5342	4291	2
5342	4635	1
5343	9	10
5343	12	7
5343	23	11
5343	25	11
5343	42	9
5343	46	8
5343	49	8
5343	155	10
5343	226	9
5343	577	12
5343	1092	9
5343	2784	9
5343	3600	11
5343	3963	11
5343	3986	9
5343	4506	11
5343	4514	8
5343	4675	11
5344	2	10
5344	6	10
5344	10	10
5344	17	10
5344	19	10
5344	21	11
5344	35	10
5344	38	10
5344	42	10
5344	44	10
5344	47	11
5344	48	11
5344	383	10
5344	610	10
5344	1017	11
5344	1146	10
5344	1476	10
5344	2261	10
5344	2456	11
5344	3220	11
5344	3286	10
5344	3910	10
5344	4150	10
5345	3	3
5345	15	1
5345	16	2
5345	21	6
5345	28	5
5345	29	2
5345	36	4
5345	38	2
5345	45	5
5345	47	5
5345	49	1
5345	333	5
5345	724	5
5345	794	5
5345	839	1
5345	1144	4
5345	1969	3
5345	3412	1
5345	4445	4
5345	4457	5
5346	1	9
5346	2	6
5346	10	5
5346	12	2
5346	14	4
5346	22	10
5346	23	9
5346	24	3
5346	30	10
5346	32	6
5346	41	5
5346	373	6
5346	564	11
5346	1174	12
5346	1870	12
5346	4511	12
5347	2	5
5347	3	6
5347	4	3
5347	6	5
5347	11	9
5347	12	3
5347	16	5
5347	17	3
5347	24	4
5347	33	4
5347	35	6
5347	42	5
5347	44	6
5347	47	8
5347	689	8
5347	1015	7
5347	1189	6
5347	1772	6
5347	2717	6
5347	2964	5
5347	3132	4
5347	3150	8
5347	3431	7
5347	3751	3
5347	3755	3
5347	3954	7
5348	4	2
5348	12	1
5348	18	3
5348	27	2
5348	34	3
5348	43	4
5348	47	8
5348	506	8
5348	568	3
5348	883	6
5348	1833	7
5348	1969	4
5348	2089	3
5348	2255	6
5348	3030	3
5348	3099	9
5348	3511	3
5348	3706	7
5348	4245	8
5348	4425	2
5348	4641	2
5348	4884	4
5349	6	2
5349	7	4
5349	16	2
5349	19	1
5349	20	2
5349	28	3
5349	37	4
5349	39	3
5349	44	2
5349	48	3
5349	115	1
5349	558	2
5349	1020	3
5349	1643	3
5349	1848	3
5349	2473	3
5349	2492	2
5349	3539	3
5349	3756	1
5349	4539	1
5349	4891	2
5350	3	7
5350	8	9
5350	16	4
5350	19	2
5350	34	5
5350	39	10
5350	40	9
5350	41	5
5350	44	6
5350	48	7
5350	50	7
5350	246	6
5350	641	9
5350	878	4
5350	978	1
5350	1736	5
5350	2762	9
5350	2860	11
5350	3162	5
5350	3380	7
5351	1	7
5351	2	5
5351	9	7
5351	11	9
5351	12	4
5351	25	7
5351	36	6
5351	45	7
5351	49	3
5351	265	6
5351	269	3
5351	593	9
5351	854	7
5351	912	5
5351	1666	8
5351	2134	6
5351	2500	8
5351	2982	6
5351	3120	6
5351	3590	5
5352	2	5
5352	3	6
5352	8	6
5352	17	3
5352	26	7
5352	32	5
5352	34	5
5352	41	5
5352	47	7
5352	49	3
5352	190	4
5352	2151	4
5352	2473	7
5352	3328	5
5352	3366	8
5352	4075	5
5352	4108	6
5353	8	11
5353	12	8
5353	15	8
5353	16	9
5353	18	9
5353	20	9
5353	25	11
5353	27	9
5353	31	10
5353	34	9
5353	39	11
5353	49	8
5353	328	10
5353	983	11
5353	1332	9
5353	2771	10
5353	2794	11
5353	3055	11
5353	3090	9
5353	3158	12
5353	3584	8
5353	3892	11
5353	4094	11
5353	4275	11
5353	4995	12
5354	2	3
5354	7	4
5354	22	3
5354	31	3
5354	33	2
5354	35	3
5354	36	3
5354	37	4
5354	44	3
5354	45	3
5354	277	3
5354	1036	3
5354	1167	2
5354	1929	2
5354	2085	4
5354	3336	3
5354	3879	3
5354	4794	3
5355	5	9
5355	10	10
5355	17	8
5355	19	8
5355	25	12
5355	28	12
5355	29	9
5355	38	9
5355	43	10
5355	45	12
5355	47	12
5355	48	10
5355	50	10
5355	77	9
5355	137	9
5355	853	9
5355	1298	11
5355	1587	12
5355	1859	10
5355	2462	13
5355	2534	13
5355	2705	13
5355	3251	9
5355	3276	9
5355	3296	9
5355	3817	13
5355	4666	11
5356	5	4
5356	7	5
5356	8	4
5356	12	3
5356	15	3
5356	16	3
5356	26	4
5356	28	4
5356	32	4
5356	34	4
5356	35	4
5356	50	4
5356	2661	5
5356	2730	5
5356	3029	4
5356	3355	3
5356	3577	4
5356	3886	4
5356	4255	3
5356	4919	4
5357	1	9
5357	4	3
5357	5	4
5357	6	6
5357	11	11
5357	16	4
5357	20	5
5357	26	9
5357	39	9
5357	40	8
5357	41	5
5357	44	6
5357	763	9
5357	1711	8
5357	1887	8
5357	2800	3
5357	3334	8
5357	3382	8
5357	4524	3
5357	4717	8
5358	7	7
5358	21	8
5358	25	7
5358	40	7
5358	826	6
5358	1702	8
5358	1839	8
5358	2220	6
5358	3501	6
5358	4396	6
5359	4	6
5359	5	7
5359	7	11
5359	12	6
5359	17	5
5359	22	11
5359	26	10
5359	38	6
5359	49	6
5359	1287	5
5359	1346	10
5359	1888	9
5359	3113	6
5359	3845	5
5359	4350	6
5360	6	3
5360	16	3
5360	17	3
5360	21	3
5360	60	3
5360	512	3
5360	1126	3
5360	1807	3
5360	2006	3
5360	3876	3
5360	3965	3
5360	4216	3
5360	4229	3
5360	4672	3
5360	4986	3
5361	5	3
5361	9	4
5361	10	3
5361	32	3
5361	802	2
5361	1104	3
5361	1307	6
5361	2109	3
5361	3958	2
5361	4541	4
5362	6	8
5362	12	7
5362	15	7
5362	18	7
5362	19	6
5362	22	10
5362	25	10
5362	31	8
5362	32	8
5362	36	8
5362	38	7
5362	40	9
5362	41	8
5362	58	6
5362	88	8
5362	265	8
5362	634	11
5362	769	10
5362	1325	8
5362	1356	9
5362	1591	7
5362	2076	11
5362	2735	10
5362	3706	10
5362	3756	6
5362	3994	10
5362	4423	8
5363	2	8
5363	3	9
5363	12	6
5363	15	6
5363	16	7
5363	20	8
5363	31	8
5363	38	7
5363	39	10
5363	40	9
5363	44	8
5363	50	8
5363	382	8
5363	562	9
5363	1178	7
5363	2074	9
5363	2293	8
5363	2520	8
5363	2595	9
5363	3021	6
5363	4198	9
5363	4391	7
5363	4430	10
5364	4	10
5364	6	11
5364	9	12
5364	13	11
5364	15	10
5364	37	13
5364	40	12
5364	42	11
5364	44	11
5364	646	11
5364	937	12
5364	1846	13
5364	1863	10
5364	2433	13
5364	2594	11
5364	3065	11
5364	4287	11
5364	4799	10
5364	4872	10
5365	26	11
5365	29	10
5365	30	11
5365	32	10
5365	33	10
5365	34	10
5365	36	11
5365	794	11
5365	1264	10
5365	1910	11
5365	3577	10
5365	4424	11
5366	2	5
5366	26	6
5366	42	5
5366	1217	4
5366	2804	5
5366	3464	7
5366	3696	3
5366	4166	6
5366	4435	7
5366	4523	4
5366	4574	3
5366	4810	4
5367	4	3
5367	9	8
5367	13	5
5367	18	5
5367	19	3
5367	24	4
5367	29	5
5367	33	4
5367	35	8
5367	44	6
5367	47	11
5367	49	3
5367	98	6
5367	1168	3
5367	1198	10
5367	1353	3
5367	2570	5
5367	2593	7
5367	3088	6
5367	3143	8
5367	3319	6
5367	3872	3
5367	3956	11
5367	4146	2
5367	4336	3
5368	9	8
5368	12	4
5368	17	3
5368	22	10
5368	24	5
5368	25	10
5368	35	8
5368	38	5
5368	159	3
5368	1135	8
5368	1428	6
5368	1941	4
5368	2251	10
5368	2551	10
5368	2591	9
5368	2643	3
5368	3137	12
5368	3192	5
5368	4388	9
5369	3	4
5369	5	3
5369	8	5
5369	13	2
5369	19	2
5369	22	6
5369	25	6
5369	43	3
5369	274	1
5369	1083	2
5369	1613	5
5369	1958	4
5369	3303	5
5369	3443	3
5369	4234	4
5369	4467	5
5369	4735	2
5370	10	4
5370	11	5
5370	12	4
5370	22	5
5370	23	5
5370	26	5
5370	35	5
5370	36	5
5370	40	5
5370	49	4
5370	917	4
5370	1251	5
5370	1696	5
5370	1715	4
5370	2799	5
5370	2826	5
5370	3233	4
5370	3446	4
5370	4556	5
5370	4964	4
5371	3	6
5371	4	2
5371	8	7
5371	23	7
5371	25	8
5371	32	6
5371	33	3
5371	41	4
5371	42	5
5371	1008	4
5371	1976	8
5371	3149	5
5371	3675	5
5371	3726	5
5371	3750	5
5371	3852	7
5371	3888	3
5371	4346	2
5372	4	4
5372	7	7
5372	9	6
5372	15	4
5372	17	4
5372	18	5
5372	27	5
5372	31	5
5372	32	5
5372	33	5
5372	38	5
5372	42	5
5372	43	5
5372	48	5
5372	1055	6
5372	1083	5
5372	1304	4
5372	1329	5
5372	1541	6
5372	1713	4
5372	2200	4
5372	2395	6
5372	3123	6
5372	3758	5
5372	4609	5
5372	4725	5
5372	4908	6
5373	2	2
5373	5	2
5373	24	2
5373	25	3
5373	28	3
5373	32	2
5373	39	3
5373	42	2
5373	48	2
5373	258	4
5373	1011	4
5373	1033	1
5373	1204	2
5373	1541	3
5373	2388	4
5373	2573	1
5373	3313	3
5373	4025	2
5373	4244	2
5374	4	2
5374	6	5
5374	18	4
5374	19	3
5374	28	10
5374	31	6
5374	32	6
5374	41	5
5374	49	2
5374	50	7
5374	349	10
5374	382	6
5374	690	3
5374	711	1
5374	1039	9
5374	1250	7
5374	1640	5
5374	1661	9
5374	1665	10
5374	2174	3
5374	3367	11
5374	3389	4
5374	3980	7
5375	1	7
5375	4	3
5375	12	2
5375	16	4
5375	24	3
5375	32	5
5375	36	6
5375	37	9
5375	46	3
5375	569	4
5375	900	9
5375	1914	3
5375	2079	9
5375	2142	5
5375	2168	7
5375	3094	3
5375	3154	5
5376	5	3
5376	6	4
5376	7	8
5376	8	7
5376	18	3
5376	21	9
5376	24	2
5376	32	4
5376	42	4
5376	43	4
5376	44	4
5376	46	2
5376	594	2
5376	939	3
5376	1799	3
5376	1939	8
5376	2080	4
5376	2406	6
5376	2857	7
5376	2953	6
5376	3080	3
5376	3577	4
5376	3900	6
5376	4021	7
5376	4145	5
5376	4419	1
5377	14	9
5377	18	9
5377	20	10
5377	25	11
5377	29	10
5377	37	11
5377	42	10
5377	43	10
5377	47	11
5377	982	9
5377	1208	9
5377	1480	11
5377	1515	9
5377	1832	10
5377	1997	9
5377	2113	11
5377	2119	10
5377	2471	11
5377	2887	9
5377	4685	10
5377	4947	11
5378	3	8
5378	5	7
5378	8	8
5378	20	7
5378	45	8
5378	697	9
5378	729	8
5378	1422	7
5378	1535	7
5378	1721	7
5378	1811	8
5378	1816	7
5378	1997	6
5378	2458	8
5378	2515	8
5378	2516	6
5378	3170	7
5378	3569	6
5378	3813	8
5378	4247	7
5379	2	4
5379	8	6
5379	11	8
5379	19	2
5379	26	6
5379	45	7
5379	48	5
5379	75	8
5379	1182	6
5379	2856	3
5379	3194	2
5379	3522	4
5379	3945	7
5379	4976	2
5380	10	3
5380	11	6
5380	13	2
5380	15	2
5380	28	5
5380	30	5
5380	31	3
5380	34	3
5380	35	4
5380	45	5
5380	996	4
5380	2231	4
5380	2683	3
5380	3570	1
5380	3844	5
5380	3845	1
5380	3957	6
5380	4297	3
5380	4408	3
5381	6	9
5381	10	9
5381	11	12
5381	19	8
5381	26	11
5381	28	12
5381	32	10
5381	36	10
5381	38	8
5381	50	10
5381	366	8
5381	1563	8
5381	2051	7
5381	2227	10
5381	2549	12
5381	3204	8
5381	3300	11
5382	5	3
5382	20	3
5382	40	6
5382	42	4
5382	43	3
5382	49	1
5382	328	5
5382	364	4
5382	578	3
5382	1115	6
5382	1282	2
5382	1657	3
5382	2384	2
5382	3028	4
5382	4212	7
5382	4287	4
5382	4490	4
5382	4570	2
5383	5	8
5383	7	11
5383	9	10
5383	23	10
5383	26	10
5383	27	8
5383	29	8
5383	32	9
5383	46	7
5383	69	8
5383	509	11
5383	907	10
5383	3064	12
5384	3	8
5384	16	7
5384	20	7
5384	25	8
5384	31	7
5384	34	7
5384	39	8
5384	41	7
5384	42	7
5384	44	7
5384	48	7
5384	872	9
5384	1303	7
5384	1601	6
5384	2717	7
5384	2844	9
5385	4	2
5385	5	4
5385	8	8
5385	9	8
5385	12	2
5385	15	2
5385	21	11
5385	25	9
5385	30	9
5385	36	7
5385	46	2
5385	49	2
5385	1435	6
5385	2406	7
5385	2478	2
5385	2523	11
5385	4004	1
5385	4165	1
5385	4471	9
5385	4666	8
5385	4806	1
5386	2	9
5386	5	8
5386	16	8
5386	17	7
5386	22	11
5386	34	9
5386	36	9
5386	40	10
5386	41	9
5386	46	7
5386	467	7
5386	712	8
5386	920	10
5386	965	8
5386	1668	9
5386	2092	9
5386	3012	12
5386	3973	10
5386	4322	9
5387	9	4
5387	12	2
5387	17	1
5387	18	2
5387	19	1
5387	21	6
5387	23	4
5387	30	5
5387	38	2
5387	43	3
5387	45	5
5387	46	1
5387	159	1
5387	306	2
5387	745	2
5387	1163	1
5387	1698	3
5387	2176	3
5387	2220	3
5387	4750	3
5387	4772	2
5388	4	4
5388	10	6
5388	13	5
5388	21	11
5388	22	10
5388	24	5
5388	33	4
5388	35	8
5388	37	11
5388	38	4
5388	44	7
5388	48	7
5388	318	3
5388	910	3
5388	1560	6
5388	2600	3
5388	2694	4
5388	2777	10
5388	2918	9
5388	3180	8
5388	3316	8
5388	3731	8
5388	4858	3
5389	2	5
5389	6	4
5389	13	4
5389	14	4
5389	23	6
5389	26	6
5389	29	4
5389	32	5
5389	37	8
5389	39	7
5389	40	7
5389	43	5
5389	50	5
5389	340	5
5389	603	5
5389	1234	3
5389	1285	7
5389	1392	4
5389	1949	4
5389	2418	6
5389	4202	6
5389	4753	4
5390	1	8
5390	2	8
5390	3	8
5390	12	7
5390	13	8
5390	16	7
5390	17	7
5390	26	8
5390	28	9
5390	40	8
5390	42	8
5390	1060	7
5390	1262	8
5390	1335	8
5390	1830	8
5390	2155	8
5390	2298	8
5390	2917	7
5390	2952	8
5390	3558	8
5390	3605	7
5390	3627	8
5390	3913	8
5390	3950	7
5390	4057	7
5390	4425	7
5390	4994	7
5391	6	2
5391	17	2
5391	26	2
5391	34	2
5391	39	2
5391	43	2
5391	47	2
5391	48	2
5391	203	2
5391	835	2
5391	856	2
5391	1150	2
5391	1154	2
5391	1252	2
5391	1337	2
5391	1706	2
5391	1750	2
5391	4554	2
5392	1	7
5392	2	5
5392	13	4
5392	19	3
5392	29	4
5392	50	6
5392	1305	3
5392	1358	7
5392	2562	4
5392	2606	9
5392	2773	7
5392	3401	4
5392	3492	5
5393	2	4
5393	8	6
5393	14	3
5393	15	2
5393	19	2
5393	28	6
5393	30	6
5393	31	4
5393	35	5
5393	37	7
5393	48	5
5393	49	2
5393	764	2
5393	2068	3
5393	2111	4
5393	2930	7
5393	4414	2
5393	4944	3
5393	4975	6
5393	4982	6
5394	2	6
5394	3	7
5394	4	2
5394	16	4
5394	21	12
5394	23	9
5394	27	3
5394	32	6
5394	34	5
5394	47	11
5394	48	7
5394	340	7
5394	565	12
5394	585	3
5394	1513	4
5394	2119	6
5394	2157	6
5394	2184	9
5394	2214	7
5394	3260	9
5394	3787	7
5394	4374	10
5394	4940	8
5395	1	10
5395	4	7
5395	6	8
5395	10	8
5395	11	11
5395	15	7
5395	17	6
5395	22	10
5395	27	7
5395	28	11
5395	30	11
5395	31	8
5395	33	7
5395	35	9
5395	42	9
5395	50	9
5395	139	7
5395	862	6
5395	1397	6
5395	1432	9
5395	2054	11
5395	2368	10
5395	2423	7
5395	2516	6
5395	2639	6
5395	2729	10
5395	2901	10
5395	2995	6
5395	3148	8
5395	3718	8
5395	4178	12
5395	4851	9
5396	3	6
5396	9	6
5396	18	4
5396	28	8
5396	29	4
5396	44	5
5396	45	8
5396	48	6
5396	171	3
5396	629	8
5396	818	4
5396	873	7
5396	1433	9
5396	2609	2
5396	2968	7
5396	3122	5
5396	3583	2
5396	3682	4
5396	4099	5
5396	4121	9
5397	3	8
5397	6	6
5397	9	9
5397	10	6
5397	13	6
5397	14	6
5397	15	4
5397	17	3
5397	20	6
5397	25	11
5397	28	11
5397	38	5
5397	598	12
5397	719	4
5397	732	7
5397	818	5
5397	1865	8
5397	3715	8
5397	3819	6
5397	3905	3
5397	4035	12
5397	4216	11
5398	5	8
5398	8	9
5398	14	8
5398	22	9
5398	23	9
5398	26	9
5398	29	8
5398	31	8
5398	32	8
5398	33	7
5398	34	8
5398	36	8
5398	38	7
5398	43	8
5398	46	7
5398	48	8
5398	133	8
5398	201	9
5398	838	9
5398	1281	9
5398	1430	9
5398	3025	8
5398	3665	8
5398	4608	9
5398	4661	9
5399	1	9
5399	3	7
5399	10	7
5399	17	4
5399	19	5
5399	21	11
5399	34	6
5399	45	9
5399	48	8
5399	50	8
5399	90	5
5399	468	5
5399	2982	7
5399	3069	5
5399	3292	6
5399	3648	8
5399	3715	8
5399	4304	5
5399	4637	4
5400	1	9
5400	5	5
5400	8	8
5400	9	8
5400	15	4
5400	20	6
5400	22	9
5400	26	8
5400	28	9
5400	40	8
5400	41	6
5400	45	9
5400	48	7
5400	106	7
5400	915	8
5400	936	6
5400	2596	8
5400	2712	5
5400	3587	7
5400	3624	4
5400	3752	7
5400	3766	10
5400	4653	6
5401	4	2
5401	10	4
5401	18	4
5401	20	4
5401	29	3
5401	31	5
5401	32	5
5401	810	3
5401	974	9
5401	1561	3
5401	1814	2
5401	1867	7
5401	2928	6
5401	3425	2
5401	3766	9
5401	3879	6
5401	4655	9
5401	4703	8
5401	4707	5
5401	4959	9
5402	1	9
5402	11	12
5402	14	4
5402	15	2
5402	19	2
5402	25	10
5402	33	3
5402	34	5
5402	35	7
5402	37	12
5402	44	6
5402	45	10
5402	46	2
5402	50	7
5402	979	4
5402	1320	4
5402	1432	8
5402	1643	8
5402	2061	1
5402	2535	4
5402	3514	7
5402	3517	4
5402	3684	10
5402	3945	10
5402	4748	11
5403	13	4
5403	24	3
5403	26	9
5403	27	3
5403	31	6
5403	36	6
5403	118	8
5403	221	6
5403	886	1
5403	1590	1
5403	1888	6
5403	1904	2
5403	2417	10
5403	2420	2
5403	2871	1
5403	4555	11
5404	3	8
5404	13	6
5404	27	5
5404	31	7
5404	39	10
5404	44	7
5404	45	11
5404	114	12
5404	1718	8
5404	1761	6
5404	1815	11
5404	2389	9
5404	3070	5
5404	3103	11
5404	3219	3
5404	3569	3
5404	3722	9
5404	4220	11
5404	4412	12
5405	1	9
5405	10	8
5405	12	7
5405	19	7
5405	23	9
5405	44	8
5405	667	9
5405	1232	8
5405	1532	9
5405	1800	10
5405	2023	8
5405	2481	9
5405	3514	9
5405	4217	9
5405	4432	8
5405	4440	8
5405	4663	7
5405	4798	8
5405	4914	8
5406	5	2
5406	9	4
5406	18	2
5406	22	5
5406	35	3
5406	36	3
5406	41	3
5406	44	3
5406	50	4
5406	721	4
5406	782	6
5406	1670	3
5407	3	6
5407	4	2
5407	7	10
5407	13	4
5407	26	8
5407	47	10
5407	480	2
5407	633	9
5407	987	11
5407	1353	2
5407	1773	7
5407	2509	5
5407	4642	1
5408	1	8
5408	15	4
5408	17	3
5408	19	3
5408	28	9
5408	29	5
5408	33	4
5408	42	6
5408	45	9
5408	49	3
5408	182	10
5408	537	4
5408	643	9
5408	859	8
5408	921	10
5408	967	8
5408	1327	10
5408	1471	9
5408	2019	4
5408	2396	4
5408	2557	3
5408	2698	6
5408	2707	4
5408	3280	10
5408	4484	8
5408	4542	4
5408	4549	9
5409	5	6
5409	8	10
5409	9	9
5409	18	5
5409	20	6
5409	25	11
5409	33	5
5409	36	8
5409	39	10
5409	42	7
5409	46	4
5409	122	12
5409	920	10
5409	1752	12
5409	2455	8
5409	2554	7
5409	3328	8
5409	3331	9
5409	3426	12
5409	4128	6
5409	4287	7
5409	4322	7
5409	4332	6
5409	4425	4
5409	4842	5
5410	3	6
5410	11	10
5410	16	3
5410	18	3
5410	30	8
5410	31	5
5410	32	5
5410	36	6
5410	302	5
5410	350	2
5410	671	2
5410	897	10
5410	1264	4
5410	1697	10
5410	3053	7
5410	4141	7
5410	4382	7
5411	6	5
5411	11	11
5411	12	2
5411	13	4
5411	14	4
5411	18	4
5411	25	9
5411	30	9
5411	36	7
5411	38	3
5411	45	9
5411	46	2
5411	431	5
5411	1022	4
5411	2815	4
5411	4438	2
5412	9	8
5412	13	5
5412	15	3
5412	29	5
5412	34	6
5412	43	6
5412	44	7
5412	47	11
5412	50	7
5412	476	4
5412	926	12
5412	1107	11
5412	1314	12
5412	1846	12
5412	1987	3
5412	2284	7
5412	2667	3
5412	3311	10
5412	3340	12
5412	4053	10
5412	4860	8
5413	4	6
5413	5	7
5413	17	6
5413	24	7
5413	26	9
5413	32	8
5413	33	7
5413	44	8
5413	46	6
5413	49	6
5413	918	10
5413	1935	9
5413	1984	11
5413	2305	8
5413	2401	6
5413	2781	8
5413	3248	6
5413	3623	6
5413	4384	7
5414	2	9
5414	3	9
5414	7	10
5414	9	9
5414	12	8
5414	17	8
5414	18	9
5414	31	9
5414	34	9
5414	35	9
5414	36	9
5414	40	9
5414	44	9
5414	46	8
5414	249	9
5414	1319	9
5414	1760	9
5414	1836	9
5414	2006	9
5414	2117	9
5414	2665	9
5414	2744	8
5414	2869	9
5414	3025	9
5414	3167	9
5414	4719	9
5414	4753	8
5415	4	9
5415	14	10
5415	17	9
5415	29	10
5415	33	10
5415	35	11
5415	37	13
5415	41	10
5415	45	12
5415	49	9
5415	410	11
5415	473	12
5415	678	13
5415	3971	12
5415	4304	10
5415	4337	12
5415	4409	10
5415	4798	11
5416	1	6
5416	10	5
5416	21	7
5416	22	6
5416	33	4
5416	36	6
5416	48	6
5416	1532	6
5416	1575	5
5416	2671	6
5416	2721	5
5416	3337	4
5416	3424	6
5416	3449	5
5416	4511	7
5417	9	8
5417	19	4
5417	41	6
5417	50	7
5417	297	4
5417	354	7
5417	1591	6
5417	1597	10
5417	2102	7
5417	2383	6
5417	2460	6
5417	3013	9
5417	3734	10
5418	1	10
5418	10	9
5418	14	9
5418	21	10
5418	23	10
5418	33	9
5418	41	9
5418	46	9
5418	47	10
5418	463	9
5418	501	10
5418	1000	9
5418	1126	9
5418	1666	10
5418	1777	10
5418	1795	10
5418	1850	9
5418	2820	9
5418	2936	10
5418	3063	10
5418	3125	9
5418	3951	9
5418	4330	10
5418	4611	9
5418	4642	9
5418	4942	10
5418	4944	9
5419	6	5
5419	26	9
5419	27	3
5419	36	7
5419	41	5
5419	207	4
5419	574	3
5419	798	2
5419	1049	12
5419	1204	6
5419	1381	6
5419	1595	5
5419	3160	9
5420	7	7
5420	12	3
5420	18	4
5420	20	5
5420	28	7
5420	29	4
5420	30	7
5420	33	4
5420	34	5
5420	37	8
5420	41	5
5420	46	3
5420	457	5
5420	1016	4
5420	1379	5
5420	1384	5
5420	3383	8
5420	4761	3
5421	3	6
5421	6	4
5421	18	3
5421	23	8
5421	25	8
5421	35	6
5421	37	10
5421	38	3
5421	39	9
5421	40	8
5421	42	5
5421	745	3
5421	836	6
5421	1039	8
5421	1268	10
5421	1625	10
5421	1884	5
5421	2217	8
5421	2440	8
5421	3035	6
5421	3769	2
5421	4168	6
5421	4463	4
5421	4845	4
5421	4962	1
5422	2	6
5422	8	8
5422	15	2
5422	16	4
5422	34	4
5422	39	9
5422	40	8
5422	42	6
5422	48	6
5422	464	2
5422	507	1
5422	1216	1
5422	1359	2
5422	1623	5
5422	2744	3
5422	2815	4
5422	3315	9
5422	4231	8
5422	4463	4
5422	4544	6
5423	1	6
5423	2	5
5423	3	5
5423	6	4
5423	12	2
5423	27	2
5423	31	4
5423	33	2
5423	34	3
5423	36	5
5423	37	8
5423	43	4
5423	50	5
5423	281	3
5423	509	7
5423	631	5
5423	1172	2
5423	1752	8
5423	2287	6
5423	2311	1
5423	2610	6
5423	4075	4
5423	4415	1
5423	4728	4
5423	4932	1
5424	1	7
5424	7	7
5424	13	5
5424	15	4
5424	17	4
5424	22	7
5424	29	5
5424	37	8
5424	46	4
5424	49	4
5424	509	7
5424	923	4
5424	1284	7
5424	1889	5
5424	2082	7
5424	3316	6
5424	4096	6
5424	4139	6
5424	4643	7
5424	4948	4
5425	14	4
5425	16	4
5425	17	1
5425	22	10
5425	23	9
5425	25	10
5425	27	3
5425	30	10
5425	32	6
5425	40	9
5425	41	5
5425	43	5
5425	45	10
5425	47	11
5425	48	7
5425	225	12
5425	1642	10
5425	1835	4
5425	2328	2
5425	2360	2
5425	2882	7
5425	2960	12
5425	3850	5
5425	3918	4
5426	2	9
5426	8	11
5426	10	8
5426	14	8
5426	15	6
5426	18	8
5426	19	7
5426	21	12
5426	32	9
5426	37	12
5426	41	8
5426	44	9
5426	45	11
5426	50	9
5426	134	7
5426	260	10
5426	1123	10
5426	2752	8
5426	3232	8
5426	3784	8
5426	4045	8
5426	4416	12
5426	4459	9
5427	4	7
5427	12	6
5427	18	8
5427	28	11
5427	29	8
5427	36	9
5427	37	13
5427	41	8
5427	42	9
5427	45	11
5427	482	10
5427	962	6
5427	1689	9
5427	2057	12
5427	2082	11
5427	4940	10
5428	6	6
5428	7	7
5428	26	7
5428	27	6
5428	38	6
5428	40	7
5428	43	6
5428	47	7
5428	361	7
5428	852	6
5428	1720	7
5428	1753	7
5428	1862	7
5428	2408	7
5428	3519	6
5428	3534	7
5428	4621	6
5429	19	7
5429	20	8
5429	23	8
5429	31	8
5429	32	8
5429	40	8
5429	318	7
5429	1064	8
5429	1096	7
5429	1257	9
5429	1529	8
5429	1959	9
5429	2315	9
5429	3576	8
5429	3926	8
5429	4732	9
5429	4798	8
5429	4961	8
5430	4	5
5430	7	9
5430	13	6
5430	14	6
5430	15	5
5430	18	6
5430	20	7
5430	26	8
5430	31	7
5430	43	7
5430	45	9
5430	306	6
5430	2490	5
5430	3726	7
5431	4	4
5431	7	8
5431	8	7
5431	9	7
5431	12	4
5431	23	7
5431	26	7
5431	41	6
5431	42	6
5431	47	8
5431	49	4
5431	96	6
5431	955	7
5431	1090	7
5431	1107	8
5431	2078	8
5431	2676	8
5431	3741	6
5431	3886	6
5431	4364	5
5431	4747	5
5431	4902	7
5432	4	3
5432	19	3
5432	21	12
5432	22	10
5432	25	11
5432	27	4
5432	30	10
5432	38	4
5432	42	7
5432	709	3
5432	1696	12
5432	2102	8
5432	2248	12
5432	2580	8
5432	3014	7
5432	3564	2
5432	4795	3
5432	4833	2
5433	1	6
5433	3	5
5433	4	3
5433	7	7
5433	23	6
5433	33	3
5433	34	4
5433	41	4
5433	47	7
5433	49	2
5433	417	5
5433	584	7
5433	1333	3
5433	1339	6
5433	1552	3
5433	1591	4
5433	3545	7
5433	3664	3
5433	4308	7
5433	4560	5
5433	4658	4
5433	4792	3
5433	4840	3
5433	4849	6
5434	2	7
5434	16	5
5434	17	2
5434	18	5
5434	26	9
5434	29	5
5434	41	6
5434	46	3
5434	50	8
5434	185	7
5434	1165	10
5434	1205	5
5434	1227	2
5434	3379	3
5434	3936	6
5435	1	11
5435	15	10
5435	22	11
5435	24	10
5435	26	11
5435	28	11
5435	29	10
5435	35	10
5435	38	10
5435	40	11
5435	95	10
5435	453	10
5435	1012	10
5435	1110	10
5435	1812	11
5435	1872	11
5435	3164	11
5435	3283	10
5435	3943	11
5435	4973	11
5436	3	5
5436	18	4
5436	20	5
5436	33	4
5436	37	6
5436	41	5
5436	1213	5
5436	2185	5
5436	2939	4
5436	3846	5
